"0x9ed10c","Character 1","##UNKNOWN##","Character 2","##UNKNOWN##","C Support Convo","B Support Convo","A Support Convo","##UNKNOWN##"
"Support Slot #001","0x1","0x0","0xf","0x0","0xc53","0xc54","0xc55","0x0"
"Support Slot #002","0x1","0x0","0x2","0x0","0xc56","0xc57","0xc58","0x0"
"Support Slot #003","0x1","0x0","0x17","0x0","0xc65","0xc66","0xc67","0x0"
"Support Slot #004","0x1","0x0","0x19","0x0","0xc59","0xc5a","0xc5b","0x0"
"Support Slot #005","0x1","0x0","0x22","0x0","0xc5c","0xc5d","0xc5e","0x0"
"Support Slot #006","0x1","0x0","0xb","0x0","0xc5f","0xc60","0xc61","0x0"
"Support Slot #007","0x1","0x0","0x10","0x0","0xc62","0xc63","0xc64","0x0"
"Support Slot #008","0xf","0x0","0x11","0x0","0xc68","0xc69","0xc6a","0x0"
"Support Slot #009","0xf","0x0","0x10","0x0","0xc6b","0xc6c","0xc6d","0x0"
"Support Slot #010","0xf","0x0","0x1e","0x0","0xc6e","0xc6f","0xc70","0x0"
"Support Slot #011","0xf","0x0","0x19","0x0","0xc71","0xc72","0xc73","0x0"
"Support Slot #012","0xf","0x0","0x1d","0x0","0xc74","0xc75","0xc76","0x0"
"Support Slot #013","0xf","0x0","0x22","0x0","0xc77","0xc78","0xc79","0x0"
"Support Slot #014","0x2","0x0","0x4","0x0","0xc7a","0xc7b","0xc7c","0x0"
"Support Slot #015","0x2","0x0","0xa","0x0","0xc7d","0xc7e","0xc7f","0x0"
"Support Slot #016","0x2","0x0","0xd","0x0","0xc80","0xc81","0xc82","0x0"
"Support Slot #017","0x2","0x0","0xe","0x0","0xc83","0xc84","0xc85","0x0"
"Support Slot #018","0x4","0x0","0x3","0x0","0xc86","0xc87","0xc88","0x0"
"Support Slot #019","0x4","0x0","0x10","0x0","0xc8c","0xc8d","0xc8e","0x0"
"Support Slot #020","0x4","0x0","0x12","0x0","0xc8f","0xc90","0xc91","0x0"
"Support Slot #021","0x4","0x0","0xd","0x0","0xc89","0xc8a","0xc8b","0x0"
"Support Slot #022","0x3","0x0","0xa","0x0","0xc92","0xc93","0xc94","0x0"
"Support Slot #023","0x3","0x0","0x21","0x0","0xc95","0xc96","0xc97","0x0"
"Support Slot #024","0x3","0x0","0x5","0x0","0xc98","0xc99","0xc9a","0x0"
"Support Slot #025","0x3","0x0","0x8","0x0","0xc9b","0xc9c","0xc9d","0x0"
"Support Slot #026","0x5","0x0","0x6","0x0","0xc9e","0xc9f","0xca0","0x0"
"Support Slot #027","0x5","0x0","0x9","0x0","0xca1","0xca2","0xca3","0x0"
"Support Slot #028","0x5","0x0","0x21","0x0","0xca4","0xca5","0xca6","0x0"
"Support Slot #029","0x6","0x0","0x21","0x0","0xca7","0xca8","0xca9","0x0"
"Support Slot #030","0x6","0x0","0xc","0x0","0xcaa","0xcab","0xcac","0x0"
"Support Slot #031","0x6","0x0","0x10","0x0","0xcad","0xcae","0xcaf","0x0"
"Support Slot #032","0x6","0x0","0xb","0x0","0xcb0","0xcb1","0xcb2","0x0"
"Support Slot #033","0xa","0x0","0x7","0x0","0xcb3","0xcb4","0xcb5","0x0"
"Support Slot #034","0xa","0x0","0x1a","0x0","0xcb6","0xcb7","0xcb8","0x0"
"Support Slot #035","0xa","0x0","0x8","0x0","0xcb9","0xcba","0xcbb","0x0"
"Support Slot #036","0x7","0x0","0xc","0x0","0xcbc","0xcbd","0xcbe","0x0"
"Support Slot #037","0x7","0x0","0x12","0x0","0xcbf","0xcc0","0xcc1","0x0"
"Support Slot #038","0x7","0x0","0x18","0x0","0xcc2","0xcc3","0xcc4","0x0"
"Support Slot #039","0x7","0x0","0x14","0x0","0xcc5","0xcc6","0xcc7","0x0"
"Support Slot #040","0x9","0x0","0x8","0x0","0xcc8","0xcc9","0xcca","0x0"
"Support Slot #041","0x9","0x0","0x16","0x0","0xccb","0xccc","0xccd","0x0"
"Support Slot #042","0x9","0x0","0x1c","0x0","0xcce","0xccf","0xcd0","0x0"
"Support Slot #043","0x9","0x0","0x11","0x0","0xcd1","0xcd2","0xcd3","0x0"
"Support Slot #044","0x8","0x0","0x12","0x0","0xcd4","0xcd5","0xcd6","0x0"
"Support Slot #045","0x8","0x0","0x13","0x0","0xcd7","0xcd8","0xcd9","0x0"
"Support Slot #046","0x13","0x0","0xc","0x0","0xcda","0xcdb","0xcdc","0x0"
"Support Slot #047","0x13","0x0","0x15","0x0","0xcdd","0xcde","0xcdf","0x0"
"Support Slot #048","0x13","0x0","0xe","0x0","0xce0","0xce1","0xce2","0x0"
"Support Slot #049","0x13","0x0","0x20","0x0","0xce3","0xce4","0xce5","0x0"
"Support Slot #050","0xc","0x0","0x1f","0x0","0xce6","0xce7","0xce8","0x0"
"Support Slot #051","0xc","0x0","0x11","0x0","0xce9","0xcea","0xceb","0x0"
"Support Slot #052","0xd","0x0","0x20","0x0","0xcec","0xced","0xcee","0x0"
"Support Slot #053","0xd","0x0","0x1f","0x0","0xcef","0xcf0","0xcf1","0x0"
"Support Slot #054","0xd","0x0","0xe","0x0","0xcf2","0xcf3","0xcf4","0x0"
"Support Slot #055","0x20","0x0","0xb","0x0","0xcf5","0xcf6","0xcf7","0x0"
"Support Slot #056","0x20","0x0","0x19","0x0","0xcf8","0xcf9","0xcfa","0x0"
"Support Slot #057","0x20","0x0","0x16","0x0","0xcfb","0xcfc","0xcfd","0x0"
"Support Slot #058","0x20","0x0","0x14","0x0","0xcfe","0xcff","0xd00","0x0"
"Support Slot #059","0x11","0x0","0x10","0x0","0xd01","0xd02","0xd03","0x0"
"Support Slot #060","0x11","0x0","0x21","0x0","0xd04","0xd05","0xd06","0x0"
"Support Slot #061","0x22","0x0","0x21","0x0","0xd07","0xd08","0xd09","0x0"
"Support Slot #062","0x22","0x0","0xe","0x0","0xd0a","0xd0b","0xd0c","0x0"
"Support Slot #063","0x22","0x0","0xb","0x0","0xd0d","0xd0e","0xd0f","0x0"
"Support Slot #064","0x22","0x0","0x16","0x0","0xd10","0xd11","0xd12","0x0"
"Support Slot #065","0xb","0x0","0x14","0x0","0xd13","0xd14","0xd15","0x0"
"Support Slot #066","0xb","0x0","0x19","0x0","0xd16","0xd17","0xd18","0x0"
"Support Slot #067","0x14","0x0","0x15","0x0","0xd19","0xd1a","0xd1b","0x0"
"Support Slot #068","0x14","0x0","0x16","0x0","0xd1c","0xd1d","0xd1e","0x0"
"Support Slot #069","0x14","0x0","0x17","0x0","0xd1f","0xd20","0xd21","0x0"
"Support Slot #070","0x15","0x0","0x18","0x0","0xd22","0xd23","0xd24","0x0"
"Support Slot #071","0x15","0x0","0x16","0x0","0xd25","0xd26","0xd27","0x0"
"Support Slot #072","0x15","0x0","0x1c","0x0","0xd28","0xd29","0xd2a","0x0"
"Support Slot #073","0x17","0x0","0x1e","0x0","0xd2b","0xd2c","0xd2d","0x0"
"Support Slot #074","0x17","0x0","0x18","0x0","0xd2e","0xd2f","0xd30","0x0"
"Support Slot #075","0x18","0x0","0x1a","0x0","0xd31","0xd32","0xd33","0x0"
"Support Slot #076","0x18","0x0","0x12","0x0","0xd34","0xd35","0xd36","0x0"
"Support Slot #077","0x19","0x0","0x1a","0x0","0xd37","0xd38","0xd39","0x0"
"Support Slot #078","0x19","0x0","0x1c","0x0","0xd3a","0xd3b","0xd3c","0x0"
"Support Slot #079","0x1a","0x0","0x1e","0x0","0xd3d","0xd3e","0xd3f","0x0"
"Support Slot #080","0x1a","0x0","0x1c","0x0","0xd40","0xd41","0xd42","0x0"
"Support Slot #081","0xe","0x0","0x1d","0x0","0xd43","0xd44","0xd45","0x0"
"Support Slot #082","0x12","0x0","0x1d","0x0","0xd46","0xd47","0xd48","0x0"
"Support Slot #083","0x1d","0x0","0x1f","0x0","0xd49","0xd4a","0xd4b","0x0"
