"0xe70400","Person 1","Person 2","Person 3","Person 4","Person 5","Person 6","Person 7","Initial Support Level 1","Initial Support Level 2","Initial Support Level 3","Initial Support Level 4","Initial Support Level 5","Initial Support Level 6","Initial Support Level 7","Support Growth Rate 1","Support Growth Rate 2","Support Growth Rate 3","Support Growth Rate 4","Support Growth Rate 5","Support Growth Rate 6","Support Growth Rate 7","Number of Supported Characters","Separator (Use 0x00)","Separator (Use 0x00)"
"0x8E70400 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70418 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70430 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70448 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70460 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70478 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70490 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E704A8 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E704C0 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E704D8 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E704F0 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70508 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70520 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70538 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70550 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70568 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70580 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70598 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E705B0 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E705C8 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E705E0 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E705F8 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70610 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70628 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70640 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70658 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70670 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E70688 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E706A0 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E706B8 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E706D0 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
"0x8E706E8 Custom","0xff","0xff","0xff","0xff","0xff","0xff","0xff","255","255","255","255","255","255","255","255","255","255","255","255","255","255","255","0xff","0xff"
