0x758a60,Character ID,##UNKNOWN##,Song ID
0x0,0x68,0x0,0x39
0x1,0x46,0x0,0x39
0x2,0x47,0x0,0x1b
0x3,0x40,0x0,0x5f
0x4,0x0,0x0,0x0
0x5,0x0,0x0,0x0
0x6,0x0,0x0,0x0
0x7,0x0,0x0,0x0
0x8,0x0,0x0,0x0
0x9,0x0,0x0,0x0
0xa,0x0,0x0,0x0
0xb,0x0,0x0,0x0
0xc,0x0,0x0,0x0
0xd,0x0,0x0,0x0
0xe,0x0,0x0,0x0
0xf,0x0,0x0,0x0
0x10,0x0,0x0,0x0
0x11,0x0,0x0,0x0
0x12,0x0,0x0,0x0
0x13,0x0,0x0,0x0
0x14,0x0,0x0,0x0
0x15,0x0,0x0,0x0
0x16,0x0,0x0,0x0
0x17,0x0,0x0,0x0
0x18,0x0,0x0,0x0
0x19,0x0,0x0,0x0
0x1a,0x0,0x0,0x0
0x1b,0x0,0x0,0x0
0x1c,0x0,0x0,0x0
0x1d,0x0,0x0,0x0
0x1e,0x0,0x0,0x0
