"0x8d2060","Class 1","Class 2","Class 3","Class 4","Class 5","Class 1 Probability","Class 2 Probability","Class 3 Probability","Class 4 Probability","Class 5 Probability","Byte 11","Byte 12"
"0x0 Revenant","0x52","0x53","0x54","0x55","0x0","82","3","10","5","0","0x0","0x0"
"0x1 Revenant","0x52","0x53","0x54","0x55","0x0","60","30","5","5","0","0x0","0x0"
"0x2 Bonewalker","0x54","0x55","0x52","0x53","0x0","75","10","10","5","0","0x0","0x0"
"0x3 Wight","0x56","0x57","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x4 Bonewalker (Bow)","0x55","0x54","0x52","0x0","0x0","80","15","5","0","0","0x0","0x0"
"0x5 Wight (Bow)","0x57","0x56","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x6 Bael","0x58","0x5b","0x5d","0x0","0x0","70","20","10","0","0","0x0","0x0"
"0x7 Elder Bael","0x59","0x5c","0x5e","0x0","0x0","70","20","10","0","0","0x0","0x0"
"0x8 Cyclops","0x5a","0x53","0x0","0x0","0x0","95","5","0","0","0","0x0","0x0"
"0x9 Mauthe Doog","0x5b","0x5d","0x58","0x0","0x0","70","20","10","0","0","0x0","0x0"
"0xA Gwyllgi","0x5c","0x5e","0x59","0x0","0x0","70","20","10","0","0","0x0","0x0"
"0xB Bael","0x5d","0x58","0x5b","0x0","0x0","70","20","10","0","0","0x0","0x0"
"0xC Maelduin","0x5e","0x59","0x5c","0x0","0x0","70","20","10","0","0","0x0","0x0"
"0xD Mogall","0x5f","0x58","0x63","0x5b","0x0","75","10","10","5","0","0x0","0x0"
"0xE Mogall (Mountain)","0x5f","0x58","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0xF Mogall (Flying)","0x5f","0x63","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x10 Arch Mogall","0x60","0x59","0x64","0x5c","0x0","75","10","10","5","0","0x0","0x0"
"0x11 Arch Mogall (Mountain)","0x60","0x59","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x12 Arch Mogall (Flying)","0x60","0x64","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x13 Gargoyle (Mountain)","0x63","0x5f","0x58","0x0","0x0","80","10","10","0","0","0x0","0x0"
"0x14 Gargoyle (Flying)","0x63","0x5f","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x15 Deathgoyle (Mountain)","0x64","0x60","0x59","0x0","0x0","80","10","10","0","0","0x0","0x0"
"0x16 Deathgoyle (Flying)","0x64","0x60","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x17 Gorgon","0x61","0x0","0x0","0x0","0x0","100","0","0","0","0","0x0","0x0"
"0x18 Dracozombie","0x65","0x0","0x0","0x0","0x0","100","0","0","0","0","0x0","0x0"
"0x19 Revenant","0x52","0x53","0x5b","0x58","0x5f","60","10","10","10","10","0x0","0x0"
"0x1A Bael","0x58","0x5f","0x0","0x0","0x0","80","20","0","0","0","0x0","0x0"
"0x1B Cyclops 2","0x7c","0x0","0x0","0x0","0x0","100","0","0","0","0","0x0","0x0"
"0x1C Elder Bael 2","0x7d","0x0","0x0","0x0","0x0","100","0","0","0","0","0x0","0x0"
